food_item,calories,protein,fat,carbohydrates,price,label
Apple,50.612909315336836,0.2919975537423279,0.19466503582821862,13.626552507975303,1.3586959595097299,stunted
Broccoli,56.13954967589443,3.776660614560171,0.6124314510097574,11.432053752182139,2.8669978949716994,stunted
Brown Rice,254.28512188800113,5.913607485767468,1.89235439544559,53.222467371907214,1.7311738325602497,normal
Broccoli,55.658317881218224,3.7442868392819535,0.6071816496132897,11.334057459448074,2.8686560414868323,stunted
Almonds,7.678845389941065,0.32909337385461707,0.6581867477092341,0.6581867477092341,1.3441319856733633,stunted
Spinach,22.434723704053123,2.8287260322501764,0.3901691078965761,3.5115219710691847,2.1757244536810996,stunted
Greek Yogurt,91.09847376509144,9.109847376509144,1.821969475301829,2.7329542129527433,2.128496794563965,normal
Lentils,190.13876332297997,14.880424955711476,0.8266902753173042,33.06761101269217,1.4097434216859879,normal
Greek Yogurt,81.02683151039979,8.10268315103998,1.6205366302079958,2.4308049453119938,2.1619772887032123,stunted
Greek Yogurt,83.33724481473266,8.333724481473265,1.6667448962946532,2.5001173444419797,2.2510078672562015,stunted
Salmon,237.0722257620394,25.3183930425479,14.96086861605103,0.0,5.124919777207582,normal
Chicken Breast,176.21791738777017,33.10760872133864,3.844754561187713,0.0,3.1394268438868935,stunted
Salmon,222.35265621172587,23.74640017795131,14.03196374151668,0.0,5.367873858582554,stunted
Broccoli,46.53632373624124,3.130625414983502,0.5076689862135408,9.476487742652763,2.840683373858772,stunted
Chicken Breast,154.13137992488,28.958016834371392,3.362866471088291,0.0,3.4680970514747416,normal
Greek Yogurt,80.58824207304885,8.058824207304884,1.6117648414609769,2.4176472621914655,2.11066740341231,normal
Almonds,8.232979000762667,0.35284195717554284,0.7056839143510857,0.7056839143510857,1.6773652194258744,normal
Lentils,261.37748156989056,20.455628992426217,1.1364238329125675,45.456953316502705,1.6573913879405455,normal
Lentils,257.8543254353066,20.179903729719644,1.1211057627622025,44.8442305104881,1.4783668340223732,stunted
Spinach,21.412191562115105,2.6997980665275563,0.3723859402106975,3.351473461896277,2.200261048592306,stunted
Almonds,7.179140695986172,0.30767745839940736,0.6153549167988147,0.6153549167988147,1.4718996360376762,stunted
Greek Yogurt,97.82739196741585,9.782739196741586,1.956547839348317,2.9348217590224754,1.954068071449825,stunted
Greek Yogurt,115.73730966917826,11.573730966917825,2.314746193383565,3.472119290075348,1.9149226799297328,normal
Lentils,226.35348359175603,17.714620455006994,0.9841455808337218,39.36582323334888,1.5447567407188116,stunted
Brown Rice,213.65922031601056,4.968819077116525,1.590022104677288,44.719371694048725,1.846372514248239,normal
Almonds,6.401164095607177,0.2743356040974504,0.5486712081949008,0.5486712081949008,1.4547768666587884,normal
Greek Yogurt,114.05647365335618,11.405647365335618,2.2811294730671237,3.4216942096006857,2.128801031829874,stunted
Salmon,184.78435398017336,19.734251395940845,11.661148552146862,0.0,5.377714734412603,normal
Greek Yogurt,115.56378657481972,11.556378657481972,2.3112757314963943,3.4669135972445915,1.9136094959082417,normal
Salmon,182.45245050153667,19.485213160358285,11.51398959475717,0.0,5.3426350584494555,normal
Greek Yogurt,94.78906344440301,9.4789063444403,1.8957812688880602,2.8436719033320905,2.0130328177712054,stunted
Broccoli,48.89062323401362,3.2890055630154613,0.5333522534619667,9.955908731290044,2.915069450857298,stunted
Lentils,273.84503103169544,21.431350254654426,1.1906305697030237,47.62522278812095,1.68902339017716,normal
Brown Rice,237.2156318219932,5.51664260051147,1.7653256321636706,49.64978340460323,1.6711764500581743,normal
Greek Yogurt,81.26976782116212,8.126976782116213,1.6253953564232424,2.4380930346348637,2.091889764782032,stunted
Almonds,8.057851313636629,0.3453364848701413,0.6906729697402826,0.6906729697402826,1.457340604458323,stunted
Apple,58.87953807575637,0.3396896427447483,0.2264597618298322,15.852183328088255,1.4737746073370324,stunted
Banana,109.4099751281592,1.3545996920629235,0.3125999289375977,28.133993604383793,0.8792041774194888,stunted
Lentils,247.8814140359803,19.3994150115115,1.0777452784173056,43.10981113669222,1.5256872996832422,normal
Greek Yogurt,112.3758463838772,11.237584638387721,2.247516927677544,3.371275391516316,2.0953010338533984,stunted
Greek Yogurt,113.54609623829634,11.354609623829635,2.270921924765927,3.40638288714889,2.2334860601106,stunted
Apple,57.99386701585583,0.33458000201455285,0.22305333467636856,15.6137334273458,1.386749844267611,stunted
Broccoli,47.10736308476097,3.1690407893384656,0.5138985063792105,9.592772119078596,2.845461148720851,normal
Lentils,236.57963549174846,18.514927995006403,1.028607110833689,41.14428443334756,1.3691810892827885,stunted
Lentils,231.10126978684497,18.08618633114439,1.0047881295080217,40.191525180320866,1.4815313417981801,stunted
Lentils,252.68712813148537,19.775514375507548,1.0986396875281972,43.94558750112789,1.696544473923903,stunted
Brown Rice,218.04973957014866,5.070924176049969,1.6226957363359902,45.63831758444972,1.8853359436987573,stunted
Almonds,7.298898894642349,0.31280995262752925,0.6256199052550585,0.6256199052550585,1.361496237679517,normal
Broccoli,63.4319570435664,4.267240746567194,0.6919849859298153,12.917053070689885,2.967657458395505,stunted
Chicken Breast,186.04579985539775,34.954059366771695,4.0591810877541326,0.0,3.312092005735616,stunted
Banana,124.79170662524061,1.5450401772648836,0.35654773321497313,32.08929598934758,0.7728822582673124,normal
Almonds,6.89088318089485,0.29532356489549355,0.5906471297909871,0.5906471297909871,1.6834372668883066,stunted
Banana,122.67145569937526,1.5187894515160747,0.35048987342678645,31.54408860841078,0.7959927370253285,stunted
Almonds,7.3434215746987155,0.3147180674870878,0.6294361349741756,0.6294361349741756,1.495115482214417,normal
Banana,96.75897180569774,1.1979682223562578,0.2764542051591364,24.880878464322276,0.8346768937981749,normal
Chicken Breast,179.0362195136028,33.63710790861629,3.9062447893876975,0.0,3.247491055640384,normal
Spinach,19.009908636040844,2.396901523674715,0.3306071067137538,2.975463960423784,2.1353833418995305,normal
Broccoli,51.42157642408335,3.4592696867110617,0.5609626518990911,10.4713028354497,2.998729534043575,normal
Almonds,7.375469690115878,0.3160915581478233,0.6321831162956466,0.6321831162956466,1.6889644412047415,normal
Lentils,252.7936684203412,19.783852311157137,1.0991029061753965,43.96411624701586,1.6497746543177405,normal
Broccoli,61.562374262264285,4.1414688140068705,0.6715895374065194,12.536338031588363,2.657200500710503,stunted
Lentils,198.28017114171982,15.517578611091116,0.8620877006161731,34.48350802464692,1.5253552948944313,normal
Spinach,25.946819165937498,3.271555460052989,0.4512490289728261,4.061241260755435,2.1756080443764994,normal
Banana,116.70962889087971,1.4449763576966062,0.3334560825453706,30.011047429083355,0.9402084857177936,stunted
Almonds,7.174578821323355,0.3074819494852866,0.6149638989705732,0.6149638989705732,1.370559773552781,stunted
Banana,101.43123864364303,1.2558153355879613,0.28980353898183725,26.08231850836535,0.8104269207079523,stunted
Greek Yogurt,84.3634569783702,8.43634569783702,1.687269139567404,2.530903709351106,2.1473758142176695,stunted
Banana,117.07050966854084,1.4494444054200295,0.33448717048154525,30.103845343339074,0.9615193306920725,normal
Chicken Breast,170.05525848966113,31.949775837451487,3.710296548865334,0.0,3.2035799232500874,normal
Lentils,194.99741469643988,15.260667237112687,0.8478148465062604,33.91259386025042,1.5854757490295501,normal
Greek Yogurt,104.977458641338,10.497745864133801,2.09954917282676,3.14932375924014,1.9618324326192094,stunted
Spinach,21.973234482594126,2.7705382608488245,0.38214320839294136,3.439288875536472,2.4404748406475942,normal
Brown Rice,178.9282358751777,4.161121764539017,1.3315589646524852,37.450095880851144,1.9246784529003027,stunted
Lentils,269.00558456867384,21.05261096624404,1.1695894981246688,46.78357992498675,1.4833447989281723,stunted
Greek Yogurt,117.50945768544435,11.750945768544433,2.350189153708887,3.52528373056333,2.107985877378749,normal
Apple,57.20649902723564,0.33003749438789787,0.22002499625859862,15.401749738101902,1.3078638055362815,normal
Almonds,7.065378967099811,0.302801955732849,0.605603911465698,0.605603911465698,1.6765486330719814,stunted
Spinach,25.48723661618258,3.2136080950838903,0.44325628897708835,3.989306600793795,2.2947483650046068,stunted
Spinach,19.369115264436743,2.4421927942115893,0.33685417851194344,3.0316876066074907,2.2383249475694673,normal
Chicken Breast,185.57557573889318,34.865714229731445,4.048921652484942,0.0,3.2584572464884376,normal
Apple,44.681794318093175,0.2577795826043837,0.17185305506958914,12.02971385487124,1.433607372599972,normal
Greek Yogurt,101.04468323591081,10.10446832359108,2.020893664718216,3.0313404970773243,2.099007755737953,normal
Lentils,201.2105438873706,15.746912130315959,0.87482845168422,34.9931380673688,1.4630674494166303,normal
Greek Yogurt,106.23424256083078,10.623424256083078,2.1246848512166157,3.1870272768249235,2.2295929706836004,normal
Spinach,22.216802267783823,2.801248981590134,0.38637916987450127,3.477412528870511,2.280758690234171,normal
Almonds,7.124044969895537,0.305316212995523,0.610632425991046,0.610632425991046,1.5897291797237116,stunted
Almonds,7.709798786261237,0.3304199479826244,0.6608398959652488,0.6608398959652488,1.526324325830544,stunted
Spinach,26.365992701099003,3.324407775355961,0.458539003497374,4.126851031476366,2.466499971819136,stunted
Lentils,222.32163510965756,17.399084486842767,0.9666158048245981,38.66463219298392,1.3161169878956596,normal
Greek Yogurt,107.81918024873869,10.78191802487387,2.1563836049747738,3.2345754074621604,1.9461862221710344,stunted
Broccoli,55.07798955765447,3.70524657024221,0.6008507951744124,11.215881509922365,2.997806968107702,normal
Chicken Breast,182.58830508698617,34.30446944058528,3.9837448382615164,0.0,3.317568051774387,stunted
Almonds,7.607991719603062,0.32605678798298837,0.6521135759659767,0.6521135759659767,1.6818006281779074,stunted
Broccoli,45.510188551058114,3.0615945025257276,0.4964747841933612,9.267529304942743,2.8918049634746117,normal
Chicken Breast,177.46880299820683,33.3426235936025,3.872046610869967,0.0,3.493648661102593,stunted
Spinach,19.52126926328895,2.4613774288494765,0.3395003350137209,3.055503015123488,2.332749259847782,stunted
Chicken Breast,154.46643278464774,29.020966159539878,3.3701767153014055,0.0,3.320735886100883,normal
Almonds,8.333258989438196,0.35713967097592264,0.7142793419518453,0.7142793419518453,1.4111929347210754,stunted
Broccoli,45.47748940727581,3.0593947419440095,0.4961180662611907,9.260870570208892,2.776840641753439,stunted
Apple,45.71366689672381,0.26373269363494506,0.17582179575663004,12.307525702964103,1.1067047210079157,stunted
Almonds,5.745527465164553,0.2462368913641951,0.4924737827283902,0.4924737827283902,1.4502042192664681,stunted
Apple,45.402195516003,0.2619357433615558,0.17462382890770387,12.22366802353927,1.3457055639004607,stunted
Apple,51.57780737933264,0.2975642733423037,0.19837618222820247,13.886332755974172,1.3590713361988689,normal
Broccoli,62.92477338263441,4.233121118468134,0.6864520732651026,12.813772034281916,2.9078321676307075,stunted
Chicken Breast,168.4618817288876,31.650414143003122,3.675531964993911,0.0,3.1398090146309707,stunted
Chicken Breast,194.48045678891722,36.53875248761475,4.243209966303648,0.0,3.4562231793256935,normal
Salmon,201.45266442869692,21.51436222054045,12.713032221228447,0.0,5.398455533324648,stunted
Broccoli,54.49255362987265,3.6658626987368876,0.5944642214167926,11.096665466446794,2.982247772073495,stunted
Apple,57.255556081683174,0.33032051585586447,0.220213677237243,15.414957406607009,1.489450100350519,normal
Apple,57.28144933066319,0.33046989998459536,0.22031326665639692,15.421928665947783,1.160324030124309,normal
Apple,61.69530738129196,0.35593446566129977,0.23728964377419987,16.61027506419399,1.1799515863227423,stunted
Banana,106.48997272951239,1.3184472814130106,0.304257064941464,27.383135844731758,0.970391794178227,normal
Salmon,211.0768850679846,22.542191609202238,13.320385950892232,0.0,5.239165732806472,normal
Apple,44.235087773637666,0.25520242946329424,0.1701349529755295,11.909446708287065,1.2316055689970926,normal
Brown Rice,232.63328550167427,5.41007640701568,1.7312244502450178,48.69068766314113,1.906439228342503,normal
Almonds,7.01844476778666,0.3007904900479997,0.6015809800959994,0.6015809800959994,1.511152613475316,stunted
Banana,86.04607390580757,1.065332343595713,0.24584592544516448,22.126133290064807,0.9941388982342454,stunted
Spinach,20.035828975429943,2.526256696902036,0.34844919957269466,3.136042796154252,2.1295674324812035,stunted
Lentils,221.96853742783262,17.371450755221684,0.9650805975123157,38.60322390049263,1.4247540049319365,normal
Brown Rice,233.8032341250535,5.437284514536128,1.739931044651561,48.93556063082515,1.778863824543595,stunted
Brown Rice,249.47351432760868,5.801709635525784,1.856547083368251,52.21538671973205,1.9487419480489514,stunted
Lentils,241.9734030413705,18.93704893367247,1.0520582740929152,42.08233096371661,1.3899369450444523,stunted
Greek Yogurt,114.9192551628325,11.49192551628325,2.29838510325665,3.447577654884975,2.098862719970511,stunted
Apple,46.65492317552344,0.2691630183203276,0.17944201221355172,12.56094085494862,1.4589218356071973,stunted
Chicken Breast,189.04702192456324,35.51792533128158,4.124662296535925,0.0,3.4768102417882174,normal
Banana,107.36477731689251,1.3292781953520025,0.3067565066196929,27.60808559577236,0.9456623811090689,normal
Brown Rice,238.66623447670887,5.550377545969973,1.7761208147103915,49.95339791372976,1.898168990454323,stunted
Spinach,18.9082364114773,2.3840819823167028,0.3288388941126487,2.9595500470138383,2.498844443204928,stunted
Almonds,6.812815840499541,0.2919778217356946,0.5839556434713892,0.5839556434713892,1.6959733937069417,stunted
Brown Rice,233.08132789599634,5.420495997581311,1.7345587192260195,48.78446397823179,1.6204071172913677,normal
Salmon,177.8258926936326,18.99111475368892,11.222022354452541,0.0,5.195573786224814,normal
Almonds,7.673901351855352,0.3288814865080865,0.657762973016173,0.657762973016173,1.3839977532510188,normal
Lentils,275.7848569108838,21.583162714764818,1.199064595264712,47.962583810588484,1.6939016557291948,stunted
Salmon,218.1739296567091,23.30012840993981,13.768257696782614,0.0,5.342938378765218,stunted
Broccoli,44.82767227236907,3.015679771050283,0.48902915206220804,9.128544171827883,2.6495225653082435,normal
Apple,59.827959799012206,0.3451613065327627,0.2301075376885085,16.107527638195595,1.3868973966326283,normal
Salmon,224.81192412932066,24.009040440995413,14.187160260588197,0.0,5.417516302772973,normal
Lentils,234.0618929008504,18.317887270501338,1.017660403916741,40.70641615666964,1.6013838269554825,normal
Spinach,20.997996184903744,2.6475734320096023,0.3651825423461521,3.2866428811153687,2.315921969257241,stunted
Apple,47.68646667227628,0.2751142308015939,0.18340948720106265,12.838664104074384,1.2133475720309332,normal
Almonds,8.074314778445975,0.3460420619333989,0.6920841238667979,0.6920841238667979,1.5317470196338734,stunted
Almonds,7.760965496014957,0.3326128069720696,0.6652256139441391,0.6652256139441391,1.3573592602936564,stunted
Banana,89.07789813772122,1.1028692150384531,0.25450828039348916,22.905745235414027,0.6976420087611517,normal
Broccoli,46.56027885951173,3.1322369414580624,0.5079303148310371,9.481365876846025,2.6592802211218465,normal
